Address,District,lat,lon,formatted,name,street,postcode,district,city,county,state,country,country_code,confidence,confidence_city_level,attribution,attribution_license,attribution_url,n.x,n.y
Madhabpur,Habiganj,24.0957339,91.288801,"Madhabpur - 3330, Bangladesh",Madhabpur,NA,3330,NA,Madhabpur,Madhabpur Upazila,Sylhet Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,1
Gouripur,Mymensingh,24.7600679,90.5703878,"Gouripur, Gouripur Upazila, Bangladesh",Gouripur,NA,NA,NA,Gouripur,Gouripur Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,5
Chirir,Bandar,25.656989,88.7761974,"Chirir Bandar, Chirirbandar Upazila, Bangladesh",Chirir Bandar,NA,NA,NA,Chirir Bandar,Chirirbandar Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,1
Melandah,Jamalpur,24.97823105,89.85348053701989,"Daghi Rail Way Station, Melandaha, Jamalpur., Jamalpur-Melandah Rd, Nayanagar -, Bangladesh","Daghi Rail Way Station, Melandaha, Jamalpur.",Jamalpur-Melandah Rd,NA,NA,Nayanagar,Melandaha Upazila,Mymensingh Division,Bangladesh,bd,0,NA,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,2
Kajolshah,Sylhet,24.9004652,91.8557038,"Kajolshah Road, South Surma, Sylhet - 3100, Bangladesh",Kajolshah Road,Kajolshah Road,3100,South Surma,Sylhet,Sylhet Sadar Upazila,Sylhet Division,Bangladesh,bd,0,NA,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,3
Vurungamari,Kurigram,25.8130134,89.6430518,"Kurigram, Kurigram Sadar Upazila, Bangladesh",Kurigram,NA,NA,NA,Kurigram,Kurigram Sadar Upazila,Rangpur Division,Bangladesh,bd,0.25,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,5
Nalitabari,Sherpur,25.0896639,90.194301,"Nalitabari, Nalitabari Upazila, Bangladesh",Nalitabari,NA,NA,NA,Nalitabari,Nalitabari Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,2,2
Kurigram,Kurigram,25.8130134,89.6430518,"Kurigram, Kurigram Sadar Upazila, Bangladesh",Kurigram,NA,NA,NA,Kurigram,Kurigram Sadar Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,5
Nageshwari,Kurigram,25.9681024,89.6895759,"Nageshwari - 5660, Bangladesh",Nageshwari,NA,5660,NA,Nageshwari,Nageshwari Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,5
Rajarhat,Kurigram,25.7967438,89.5446589,"Rajarhat, Rajarhat Upazila, Bangladesh",Rajarhat,NA,NA,NA,Rajarhat,Rajarhat Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,5
Barhatta,Netrokona,24.8855734,90.7332362,"Netrokona, Netrokona District, Bangladesh",Netrokona,NA,NA,NA,Netrokona,Netrokona District,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,3
Sylhet,Sylhet,24.89922,91.8685271,"Sylhet - 3100, Bangladesh",Sylhet,NA,3100,NA,Sylhet,Sylhet Sadar Upazila,Sylhet Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,2,3
EPZ,Chittagong,22.333895,91.832552,"Chittagong, Bangladesh",NA,NA,NA,NA,Chittagong,Chittagong,Chittagong,Bangladesh,bd,0.5,1,NA,NA,https://www.whosonfirst.org/docs/licenses/,1,1
Bindubasini,Tangail,24.24984,89.91655,"Tangail, Bangladesh",NA,NA,NA,NA,Tangail,Tangail,Dhaka,Bangladesh,bd,0.5,1,NA,NA,https://www.whosonfirst.org/docs/licenses/,1,1
Trishal,Mymensingh,24.5823196,90.3951768,"Trishal, Trishal Upazila, Bangladesh",Trishal,NA,NA,NA,Trishal,Trishal Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,5
Nalitabari,Sherpur,25.0896639,90.194301,"Nalitabari, Nalitabari Upazila, Bangladesh",Nalitabari,NA,NA,NA,Nalitabari,Nalitabari Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,2,2
Sylhet,Sylhet,24.89922,91.8685271,"Sylhet - 3100, Bangladesh",Sylhet,NA,3100,NA,Sylhet,Sylhet Sadar Upazila,Sylhet Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,2,3
Cumilla,Cadet,22.39583,91.76528,"Cadet College, Chittagong, Bangladesh",Cadet College,NA,NA,NA,Chittagong,Chittagong,Chittagong,Bangladesh,bd,0.5,NA,NA,CC BY 4.0,https://www.geonames.org/datasources/,1,1
Patharia,Sunamgonj,24.70742,90.73693,"Patharia, Netrakona, Bangladesh",NA,NA,NA,NA,Patharia,Netrakona,Mymensingh,Bangladesh,bd,0.5,0.5,NA,NA,https://www.whosonfirst.org/docs/licenses/,1,2
Kendua,Netrokona,24.8855734,90.7332362,"Netrokona, Netrokona District, Bangladesh",Netrokona,NA,NA,NA,Netrokona,Netrokona District,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright,1,3
Valuka,Mymensingh,24.4,90.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5
Chatak,Sunamgonj,23.9756,89.59199,"Chatak Barat, Pabna, Bangladesh",NA,NA,NA,NA,Chatak Barat,Pabna,Rajshahi,Bangladesh,bd,0,NA,NA,NA,https://www.whosonfirst.org/docs/licenses/,1,2
